camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
4,7276,NaN,1744163838.6926057,321424917012,7486,841.09875,286.03693,100883.0,-0.29847914,3.2665236,0,255,4.2239203,18.190979
6,7276,NaN,1744163838.6937153,335135008818,7479,514.63214,285.79187,106612.0,-0.36386842,1.5981923,0,255,8.013785,65.29236
5,7276,NaN,1744163838.693813,333104926338,7482,257.24323,360.12845,86029.0,0.26867065,3.0202067,0,255,2.3639126,5.878965
7,7276,NaN,1744163838.70102,323054936388,7490,457.25885,385.08,98106.0,0.34822467,1.6511544,0,255,1.4640201,2.4291942
4,7277,NaN,1744163838.702566,321434917299,7487,824.8938,292.1343,101239.0,-0.34067672,3.0752802,0,255,6.1378937,38.83733
6,7277,NaN,1744163838.7037396,335145009105,7480,499.29254,291.72406,105937.0,-0.47594404,1.5650731,0,255,5.4451995,30.36426
5,7277,NaN,1744163838.703851,333114926625,7483,264.519,366.6014,87227.0,0.28593612,2.8639252,0,255,2.071913,4.726574
7,7277,NaN,1744163838.7109172,323064936702,7491,456.7956,393.20526,99766.0,0.3549847,1.6334507,0,255,1.428477,2.3197808
4,7278,NaN,1744163838.712604,321444917586,7488,810.4076,300.01334,100983.0,-0.38804457,2.7953196,0,255,4.084422,17.134405
6,7278,NaN,1744163838.7136376,335155009392,7481,485.6882,299.48245,105027.0,-0.60265964,1.4937334,0,255,4.954147,25.181137
5,7278,NaN,1744163838.7137356,333124926939,7484,271.12027,374.78723,88158.0,0.30597848,2.67588,0,255,2.320048,5.736942
7,7278,NaN,1744163838.720965,323074936989,7492,456.74686,402.82352,101022.0,0.37769228,1.5915998,0,255,1.4621886,2.4059715
4,7279,NaN,1744163838.7225878,321454917900,7489,797.95013,309.43823,100792.0,-0.41765615,2.5722873,0,255,4.4996376,20.843924
6,7279,NaN,1744163838.7237108,335165009679,7482,474.10614,308.8028,104220.0,-0.701578,1.4416112,0,255,8.460816,72.36802
5,7279,NaN,1744163838.7238083,333134927226,7485,276.99,384.38885,89547.0,0.3156806,2.5244858,0,255,2.4780693,6.528333
7,7279,NaN,1744163838.7309947,323084937303,7493,457.01874,413.76923,102301.0,0.39854175,1.5619494,0,255,1.4099427,2.2826567
4,7280,NaN,1744163838.732602,321464918187,7490,787.73047,320.19608,101587.0,-0.4600292,2.2942982,0,255,4.3770576,19.591597
6,7280,NaN,1744163838.7337503,335175009993,7483,464.71097,319.60486,103744.0,-0.9000968,1.350016,0,255,4.761431,23.376905
5,7280,NaN,1744163838.733829,333144927513,7486,282.14825,395.30865,89844.0,0.32611194,2.3468275,0,255,3.1131206,10.430044
7,7280,NaN,1744163838.740979,323094937590,7494,457.6086,426.01624,104019.0,0.40825817,1.5283355,0,255,1.2963805,1.9040843
4,7281,NaN,1744163838.7425804,321474918501,7491,779.84576,332.37503,102332.0,-0.4782849,2.0171027,0,255,4.3770576,19.591597
6,7281,NaN,1744163838.7436738,335185010280,7484,457.63385,331.88025,104415.0,-1.3152056,1.2909864,0,255,6.0321183,36.83656
5,7281,NaN,1744163838.7437909,333154927800,7487,286.239,407.53354,92141.0,0.3324218,2.1188333,0,255,2.4047716,6.8391523
7,7281,NaN,1744163838.7509725,323104937877,7495,458.41705,439.46692,105246.0,0.4195189,1.4976951,0,255,1.4675895,2.4708097
4,7282,NaN,1744163838.7526395,321484918788,7492,774.7173,345.78522,103031.0,-0.47236454,1.7326741,0,255,2.0736327,4.8752556
6,7282,NaN,1744163838.7536666,335195010567,7485,453.19687,345.34317,104527.0,-1.7913189,1.2263938,0,255,6.0321183,36.83656
5,7282,NaN,1744163838.753764,333164928114,7488,289.32553,420.74307,93487.0,0.31064337,1.9607453,0,255,2.4047716,6.8391523
7,7282,NaN,1744163838.761017,323114938164,7496,459.526,453.87152,106646.0,0.44372407,1.4716066,0,255,1.2245944,1.673783
4,7283,NaN,1744163838.7626266,321494919075,7493,772.53284,360.11768,104346.0,-0.39356688,1.5289614,0,255,2.817077,8.709817
6,7283,NaN,1744163838.7636292,335205010881,7486,451.55887,359.8594,105255.0,-3.983418,1.1729385,0,255,4.4839916,20.749609
5,7283,NaN,1744163838.7637277,333174928401,7489,291.17194,434.9461,94967.0,0.2723202,1.80047,0,255,2.4090652,6.063054
7,7283,NaN,1744163838.7709103,323124938451,7497,460.91898,469.05917,107579.0,0.44468173,1.4332556,0,255,1.33145,1.9943498
4,7284,NaN,1744163838.7726264,321504919362,7494,773.4358,375.21185,105784.0,-0.24023964,1.4004259,0,255,4.0576453,18.30919
6,7284,NaN,1744163838.7736275,335215011168,7487,452.90903,375.19635,107229.0,19.783358,1.1438528,0,255,7.105839,51.349796
5,7284,NaN,1744163838.7737281,333184928688,7490,291.91486,449.82657,96344.0,0.23261228,1.7027268,0,255,2.4200099,6.1000524
7,7284,NaN,1744163838.7809975,323134938765,7498,462.72653,484.7473,108424.0,0.45824343,1.4227184,0,255,1.3115835,1.9347513
4,7285,NaN,1744163838.7825692,321514919676,7495,777.35425,390.659,107027.0,-0.05172091,1.3834603,0,255,5.429014,33.37465
6,7285,NaN,1744163838.7837229,335225011455,7488,457.1984,390.84814,107863.0,2.092958,1.179545,0,255,5.2095723,27.705439
5,7285,NaN,1744163838.7838218,333194928975,7491,291.55954,465.05438,96734.0,0.18642384,1.665156,0,255,2.4970155,6.7323837
7,7285,NaN,1744163838.7909586,323144939052,7499,465.06726,500.37814,107844.0,0.45237774,1.45124,0,255,1.431144,2.327341
4,7286,NaN,1744163838.7925968,321524919963,7496,784.238,405.9223,108103.0,0.08015834,1.4960651,0,255,4.21945,19.826048
6,7286,NaN,1744163838.7937381,335235011769,7489,464.51794,406.5388,109115.0,1.2511708,1.2428955,0,255,4.445881,20.253977
5,7286,NaN,1744163838.793838,333204929289,7492,290.26276,480.11554,96300.0,0.15565555,1.672899,0,255,2.4927146,6.4635744
7,7286,NaN,1744163838.8010309,323154939339,7500,467.9533,515.66693,107983.0,0.41232848,1.4743814,0,255,1.4383792,2.378078
4,7287,NaN,1744163838.802566,321534920250,7497,793.8614,420.6931,108820.0,0.13919418,1.6662017,0,255,4.482878,22.708918
6,7287,NaN,1744163838.8037226,335245012056,7490,474.6273,421.74014,110590.0,0.93750453,1.2997909,0,255,7.3883276,56.14883
5,7287,NaN,1744163838.8038206,333214929576,7493,288.16217,494.72638,95987.0,0.103305526,1.6976541,0,255,2.4319153,6.17879
7,7287,NaN,1744163838.8109806,323164939626,7501,471.50958,530.48755,107862.0,0.4270245,1.4984323,0,255,1.205513,1.6348084
4,7288,NaN,1744163838.8125937,321544920537,7498,806.07764,434.9398,110834.0,0.1563903,1.8404753,0,255,5.1514826,30.069681
6,7288,NaN,1744163838.8137355,335255012343,7491,487.43768,436.59573,112240.0,0.74036515,1.3993174,0,255,5.0411716,26.175615
5,7288,NaN,1744163838.8138208,333224929863,7494,285.3097,508.99142,96398.0,0.0795442,1.7277031,0,255,2.442685,6.213424
7,7288,NaN,1744163838.8209758,323174939940,7502,475.7066,544.95197,108566.0,0.43576553,1.5291009,0,255,1.4380404,2.3141208
4,7289,NaN,1744163838.8225904,321554920824,7499,820.55365,448.79214,111995.0,0.16779277,2.015675,0,255,3.8704462,16.266596
6,7289,NaN,1744163838.8236892,335265012630,7492,502.595,451.2126,113532.0,0.6017147,1.5035788,0,255,4.3971014,19.928286
5,7289,NaN,1744163838.8238156,333234930177,7495,281.8833,523.0574,97245.0,0.05557947,1.7483891,0,255,2.416253,6.11852
7,7289,NaN,1744163838.830921,323184940227,7503,480.67517,559.2923,109007.0,0.4162251,1.5378057,0,255,1.4181687,2.2545068
4,7290,NaN,1744163838.8326216,321564921138,7500,836.7168,462.29922,112202.0,0.16864815,2.216011,0,255,4.4389806,21.348736
6,7290,NaN,1744163838.8336642,335275012917,7493,519.7803,465.60034,115143.0,0.55050355,1.5822711,0,255,5.2528,28.391983
5,7290,NaN,1744163838.8337617,333244930464,7496,278.2293,536.9196,97288.0,0.038056318,1.768563,0,255,2.1193023,5.493311
7,7290,NaN,1744163838.8409834,323194940541,7504,486.38205,573.30316,109249.0,0.4030099,1.5542262,0,255,1.4770174,2.4628544
4,7291,NaN,1744163838.842613,321574921425,7501,854.25055,475.25418,111852.0,0.1568288,2.366697,0,255,4.311715,20.338152
6,7291,NaN,1744163838.8437066,335285013231,7494,538.488,479.49725,115531.0,0.464905,1.6682869,0,255,5.374555,29.532448
5,7291,NaN,1744163838.843816,333254930751,7497,274.40286,550.4726,96856.0,0.03342782,1.8283038,0,255,2.4032307,6.1529145
7,7291,NaN,1744163838.850964,323204940828,7505,492.8056,586.5901,109155.0,0.38228622,1.5800515,0,255,1.4317147,2.2951446
4,7292,NaN,1744163838.8526134,321584921739,7502,872.5203,487.07922,109237.0,0.12677342,2.56154,0,255,3.6214697,15.8827715
6,7292,NaN,1744163838.8536706,335295013518,7495,558.3672,492.35315,115390.0,0.3803373,1.7266369,0,255,7.392674,55.745552
5,7292,NaN,1744163838.8537695,333264931038,7498,270.7422,562.96954,95404.0,0.03457293,1.93245,0,255,2.4900308,6.4501486
7,7292,NaN,1744163838.861022,323214941115,7506,499.8828,598.1565,107884.0,0.31180677,1.6199471,0,255,1.3934919,2.1989303
4,7293,NaN,1744163838.8626225,321594922026,7503,891.15674,496.9537,106863.0,0.082119085,2.7989373,0,255,5.0979557,29.04285
6,7293,NaN,1744163838.8636355,335305013805,7496,578.8269,503.18646,113701.0,0.2701594,1.7676812,0,255,4.919379,25.009798
5,7293,NaN,1744163838.8637342,333274931352,7499,267.23645,573.6308,92772.0,0.052048966,2.1114376,0,255,2.4351249,6.175627
7,7293,NaN,1744163838.8709612,323224941402,7507,507.3635,607.32855,106344.0,0.25335923,1.6697906,0,255,1.313085,1.9392555
4,7294,NaN,1744163838.8725932,321604922313,7504,909.4229,504.39993,102997.0,0.02602524,2.947395,0,255,4.732,23.113184
6,7294,NaN,1744163838.8737178,335315014119,7497,599.2053,511.4974,111260.0,0.17896818,1.7451942,0,255,5.244176,28.505804
5,7294,NaN,1744163838.8738196,333284931639,7500,264.17734,581.8724,89164.0,0.06778213,2.317082,0,255,2.0560102,4.4352155
7,7294,NaN,1744163838.8809814,323234941716,7508,515.2146,613.84,105074.0,0.18506373,1.6674874,0,255,1.4782162,2.4346488
4,7295,NaN,1744163838.8826084,321614922600,7505,926.71454,509.14606,98943.0,-0.026012091,3.1147213,0,255,3.0284219,9.767804
6,7295,NaN,1744163838.8837347,335325014406,7498,618.8278,517.06647,108878.0,0.059772227,1.7723373,0,255,4.605836,22.451853
5,7295,NaN,1744163838.8838332,333294931926,7501,261.65268,587.4075,86405.0,0.09126497,2.4850957,0,255,2.3947,5.993504
7,7295,NaN,1744163838.890912,323244942003,7509,523.14954,617.44635,105426.0,0.13430536,1.664738,0,255,1.3597939,2.098594
4,7296,NaN,1744163838.8925931,321624922914,7506,942.8129,511.2557,95172.0,-0.08136128,3.1200871,0,255,3.3600116,11.978099
6,7296,NaN,1744163838.8937073,335335014693,7499,637.36835,519.9624,106237.0,-0.03602894,1.7514046,0,255,5.185576,28.259169
5,7296,NaN,1744163838.8938136,333304932213,7502,259.7605,590.2311,85133.0,0.10441764,2.598368,0,255,2.4425504,6.272747
7,7296,NaN,1744163838.9010215,323254942290,7510,531.13666,618.4366,105607.0,0.07372119,1.612523,0,255,1.3297412,1.9892224
4,7297,NaN,1744163838.9026248,321634923201,7507,956.96185,510.99,92341.0,-0.12221881,3.1057909,0,255,3.3600116,11.978099
6,7297,NaN,1744163838.9037313,335345015007,7500,654.2078,520.35394,103960.0,-0.13302533,1.724264,0,255,6.9853525,52.428757
5,7297,NaN,1744163838.9038486,333314932527,7503,258.8855,590.48444,85424.0,0.10240542,2.5993109,0,255,2.4425504,6.272747
7,7297,NaN,1744163838.9109824,323264942577,7511,539.0785,616.5391,107108.0,-0.0007870604,1.545,0,255,1.3099223,1.929766
4,7298,NaN,1744163838.9126172,321644923488,7508,969.1361,508.07394,91136.0,-0.16322108,2.947855,0,255,4.402851,20.226313
6,7298,NaN,1744163838.9137201,335355015294,7501,669.1886,517.8998,101944.0,-0.23785949,1.6823927,0,255,4.4189396,20.503483
5,7298,NaN,1744163838.9138205,333324932814,7504,258.90588,587.9127,88332.0,0.10426352,2.4735374,0,255,2.3961508,6.0361466
7,7298,NaN,1744163838.9210315,323274942864,7512,546.61584,611.6844,108506.0,-0.0621924,1.4511306,0,255,1.338603,2.0330105
4,7299,NaN,1744163838.9226117,321654923775,7509,979.18726,502.53943,91217.0,-0.20408809,2.6692739,0,255,7.3731875,56.596615
6,7299,NaN,1744163838.9236255,335365015581,7502,682.0534,512.6594,100278.0,-0.31647334,1.6370469,0,255,3.911057,57.501797
5,7299,NaN,1744163838.923724,333334933128,7505,259.52673,582.5158,92122.0,0.10080477,2.286141,0,255,2.4106333,6.0867867
7,7299,NaN,1744163838.9310107,323284943178,7513,553.6891,604.0613,110482.0,-0.10486236,1.3541367,0,255,1.4394265,2.348543
4,7300,NaN,1744163838.9326391,321664924089,7510,987.1804,494.53198,91871.0,-0.23108482,2.3915992,0,255,5.2131686,28.235855
6,7300,NaN,1744163838.933687,335375015868,7503,692.88,504.82538,99846.0,-0.42290872,1.5942141,0,255,5.836975,53.541576
5,7300,NaN,1744163838.9337878,333344933415,7506,260.81964,574.4558,96259.0,0.094463415,2.0991685,0,255,2.1981084,5.110881
7,7300,NaN,1744163838.9409876,323294943465,7514,560.19196,593.9697,113423.0,-0.17795752,1.2904762,0,255,1.486712,2.4903388
4,7301,NaN,1744163838.9426105,321674924376,7511,993.3396,484.53946,93289.0,-0.2519305,2.1906958,0,255,5.2131686,28.235855
6,7301,NaN,1744163838.9436362,335385016182,7504,701.8083,494.7261,101165.0,-0.54114115,1.4888928,0,255,7.3193984,55.898563
5,7301,NaN,1744163838.9437344,333354933702,7507,262.58154,564.12555,100877.0,0.08697057,1.9331453,0,255,2.422256,6.176776
7,7301,NaN,1744163838.9509099,323304943779,7515,566.1391,581.98883,115097.0,-0.16687252,1.2160279,0,255,1.4026401,2.2079208
4,7302,NaN,1744163838.9526281,321684924690,7512,997.7829,472.94138,95078.0,-0.24993624,1.972416,0,255,5.404187,30.553875
6,7302,NaN,1744163838.953669,335395016469,7505,708.9379,483.03943,101993.0,-0.6457275,1.4040923,0,255,5.0019927,28.227379
5,7302,NaN,1744163838.9537683,333364933989,7508,264.84967,552.0326,103810.0,0.086594336,1.8237315,0,255,2.4909348,6.5416102
7,7302,NaN,1744163838.9609861,323314944066,7516,571.5222,568.47186,116818.0,-0.2247746,1.1456183,0,255,1.4045129,2.2492523
4,7303,NaN,1744163838.9625835,321694924977,7513,1000.6094,460.19,95915.0,-0.2554839,1.8499246,0,255,5.404187,30.553875
6,7303,NaN,1744163838.9637382,335405016756,7506,714.2414,470.0682,102675.0,-0.71324545,1.3287959,0,255,4.3830037,19.8491
5,7303,NaN,1744163838.9638386,333374934276,7509,267.4941,538.5195,106624.0,0.085734926,1.7445928,0,255,2.4707263,6.3682756
7,7303,NaN,1744163838.9709158,323324944353,7517,576.4267,553.7882,117720.0,-0.15652004,1.1027291,0,255,1.4608825,2.4464474
4,7304,NaN,1744163838.9725983,321704925264,7514,1001.8169,446.49332,97098.0,-0.23468412,1.7221084,0,255,6.3558807,42.10633
6,7304,NaN,1744163838.9735866,335415017043,7507,717.8006,456.12326,103634.0,-0.7948212,1.2737572,0,255,7.0999155,51.38786
5,7304,NaN,1744163838.973757,333384934590,7510,270.7126,523.9642,108487.0,0.085273996,1.689198,0,255,2.494706,6.491618
7,7304,NaN,1744163838.980989,323334944640,7518,580.8357,538.1942,119236.0,-0.110712245,1.0621661,0,255,1.322394,1.9671825
4,7305,NaN,1744163838.982607,321714925551,7515,1001.1474,432.0532,98434.0,-0.18382509,1.6545812,0,255,6.332407,41.85538
6,7305,NaN,1744163838.9837267,335425017357,7508,719.4115,441.2622,104129.0,-1.0031813,1.206773,0,255,5.3143644,28.641827
5,7305,NaN,1744163838.9838288,333394934877,7511,274.52692,508.5265,110548.0,0.069887854,1.638843,0,255,2.4410458,6.20523
7,7305,NaN,1744163838.9909668,323344944954,7519,584.8322,521.6802,120070.0,0.11716135,1.0437602,0,255,1.4308335,2.2925
4,7306,NaN,1744163838.9926004,321724925838,7516,998.5924,416.8919,100127.0,-0.14035417,1.5728089,0,255,5.3885136,29.814278
6,7306,NaN,1744163838.9936304,335435017644,7509,719.1081,425.59094,105193.0,-1.1319295,1.1321214,0,255,4.288126,18.963413
5,7306,NaN,1744163838.9937396,333404935164,7512,279.00262,492.2994,112338.0,0.06385051,1.5725726,0,255,2.3938217,5.9883223
7,7306,NaN,1744163839.0010176,323354945241,7520,588.484,504.53485,120687.0,0.84588736,1.0488259,0,255,1.3146862,4.3309164
4,7307,NaN,1744163839.0025694,321734926152,7517,994.2074,401.19678,101831.0,-0.06686196,1.572392,0,255,5.134029,27.003803
6,7307,NaN,1744163839.0036998,335445017931,7510,716.8853,409.33945,106259.0,-1.226537,1.066996,0,255,5.1194525,26.79275
5,7307,NaN,1744163839.0038002,333414935451,7513,284.1547,475.42932,113261.0,0.040150568,1.5569535,0,255,2.4555871,6.2779355
7,7307,NaN,1744163839.010932,323364945528,7521,591.6885,486.89352,121105.0,1.2185211,1.0682626,0,255,1.3046343,2.2824614
4,7308,NaN,1744163839.012635,321744926439,7518,988.12585,385.00873,103127.0,-0.024346987,1.5414041,0,255,6.3204484,41.05046
6,7308,NaN,1744163839.0136604,335455018245,7511,712.9227,392.5729,107324.0,-2.2074094,1.0150154,0,255,4.2382298,18.504631
5,7308,NaN,1744163839.0137584,333424935765,7514,289.94336,458.18573,114058.0,0.034170482,1.5409615,0,255,2.4184403,6.1065526
7,7308,NaN,1744163839.020971,323374945815,7522,594.51337,469.05716,120371.0,1.2743257,1.1080673,0,255,1.3762993,2.1441443
4,7309,NaN,1744163839.0226038,321754926726,7519,980.4137,368.72052,104120.0,0.009935203,1.56897,0,255,4.4441433,20.365488
6,7309,NaN,1744163839.0237107,335465018532,7512,707.3912,375.60754,107968.0,0.9492307,1.0315676,0,255,7.4361267,57.02919
5,7309,NaN,1744163839.023826,333434936052,7515,296.27463,440.7402,114374.0,0.025619764,1.564752,0,255,2.365309,5.879729
7,7309,NaN,1744163839.0309212,323384946129,7523,597.0647,451.3482,119645.0,1.1541302,1.1256758,0,255,1.4652189,2.483548
4,7310,NaN,1744163839.0326545,321764927013,7520,971.3121,352.50394,104994.0,0.038973756,1.6241574,0,255,4.605951,21.510036
6,7310,NaN,1744163839.0336804,335475018819,7513,700.3882,358.76816,107376.0,0.6731556,1.0752561,0,255,5.11329,26.692343
5,7310,NaN,1744163839.0337796,333444936366,7516,303.16483,423.47012,113578.0,0.016365198,1.5735292,0,255,2.4966333,6.6604443
7,7310,NaN,1744163839.0409815,323394946416,7524,599.3289,434.0111,118260.0,1.0446813,1.1517134,0,255,1.445583,2.410013
4,7311,NaN,1744163839.0426025,321774927327,7521,960.90875,336.63974,105218.0,0.054144405,1.6900096,0,255,5.272138,28.390203
6,7311,NaN,1744163839.0437014,335485019106,7514,692.03815,342.37122,107515.0,0.64811033,1.0912017,0,255,4.801602,23.585487
5,7311,NaN,1744163839.0438116,333454936653,7517,310.58786,406.66663,111978.0,0.02831153,1.6290916,0,255,2.469776,6.5207424
7,7311,NaN,1744163839.0509737,323404946730,7525,601.3749,417.40652,116484.0,0.9081262,1.1831039,0,255,1.1412199,1.6256328
4,7312,NaN,1744163839.0525963,321784927614,7522,949.2584,321.36273,105421.0,0.04784479,1.7774471,0,255,4.5957203,21.608217
6,7312,NaN,1744163839.05373,335495019420,7515,682.4605,326.53073,107468.0,0.52065456,1.1519554,0,255,4.8961844,24.71424
5,7312,NaN,1744163839.0538285,333464936940,7518,318.41223,390.57327,110956.0,0.04237542,1.6840745,0,255,2.426488,6.132442
7,7312,NaN,1744163839.0609798,323414947017,7526,603.22406,401.67352,114164.0,0.7985033,1.2341722,0,255,1.3745285,2.1429918
4,7313,NaN,1744163839.0626001,321794927928,7523,936.50726,306.88828,105416.0,0.039859913,1.8575057,0,255,4.2959576,18.737343
6,7313,NaN,1744163839.0637302,335505019707,7516,671.69727,311.58932,106993.0,0.381036,1.1841723,0,255,4.8176465,23.590347
5,7313,NaN,1744163839.0638313,333474937227,7519,326.67975,375.4526,108476.0,0.04502103,1.7721015,0,255,2.444848,6.262683
4,7314,NaN,1744163839.0725946,321804928215,7524,922.59076,293.49924,104547.0,0.007913229,1.9648753,0,255,6.4803386,42.712494
6,7314,NaN,1744163839.0737484,335515019994,7517,659.7934,297.7647,106334.0,0.31012237,1.2410775,0,255,4.9358735,24.814322
5,7314,NaN,1744163839.0738437,333484937541,7520,335.19336,361.53793,105886.0,0.07631743,1.8538091,0,255,2.458715,6.3310714
4,7315,NaN,1744163839.0825787,321814928502,7525,907.71155,281.35138,104256.0,-0.014803736,2.0937765,0,255,3.8739033,15.272606
6,7315,NaN,1744163839.0837755,335525020281,7518,646.80457,285.1398,106067.0,0.2227784,1.2945524,0,255,4.475527,20.535975
5,7315,NaN,1744163839.0838516,333494937828,7521,344.03864,349.08307,103518.0,0.08836298,1.9898485,0,255,2.4915626,6.529293
4,7316,NaN,1744163839.092526,321824928789,7526,891.94904,270.52713,103605.0,-0.042720817,2.2335577,0,255,6.419384,41.661987
6,7316,NaN,1744163839.0936792,335535020595,7519,632.9023,273.95813,105709.0,0.15146554,1.3304166,0,255,5.4502707,30.17856
5,7316,NaN,1744163839.0938003,333504938115,7522,353.01102,338.09583,100931.0,0.11717053,2.1198053,0,255,2.0628407,4.4645596
7,7313,NaN,1744163839.0724096,323424947304,7527,604.8078,387.16357,111911.0,0.6903418,1.2713125,0,255,1.3699867,2.2263954
7,7314,NaN,1744163839.0821612,323434947591,7528,606.09955,374.0388,108321.0,0.6365084,1.3347745,0,255,1.4245676,2.5484488
7,7315,NaN,1744163839.0917058,323444947878,7529,607.07886,362.48083,105715.0,0.5832803,1.3943464,0,255,1.0800987,1.2402966
7,7316,NaN,1744163839.1017644,323454948192,7530,607.6833,352.64197,102763.0,0.51309353,1.4496343,0,255,1.1882298,1.56469
4,7317,NaN,1744163839.102561,321834929103,7527,875.4621,261.2287,102933.0,-0.07632251,2.3662379,0,255,5.181937,27.326813
5,7317,NaN,1744163839.1038473,333514938402,7523,362.052,328.90036,97856.0,0.14181869,2.2826784,0,255,2.4256458,6.2024455
7,7317,NaN,1744163839.1116154,323464948479,7531,608.133,344.78055,99853.0,0.49187523,1.5140136,0,255,1.0488551,1.1650192
5,7318,NaN,1744163839.1137826,333524938716,7524,371.1009,321.69006,93981.0,0.17120029,2.4842172,0,255,2.3606758,5.8372493
6,7317,NaN,1744163839.1037674,335545020882,7520,618.2243,264.3928,104670.0,0.07969299,1.3965555,0,255,8.366847,70.63176
7,7318,NaN,1744163839.1216028,323474948766,7532,608.27893,339.11325,97190.0,0.45686275,1.5750747,0,255,1.258456,1.7753679
6,7318,NaN,1744163839.1136756,335555021196,7521,603.0626,256.65662,103546.0,-0.0020460654,1.4278836,0,255,5.2176857,28.369625
6,7319,NaN,1744163839.1236246,335565021483,7522,587.59454,251.08887,102526.0,-0.09829956,1.4646643,0,255,5.4848437,30.402277
5,7319,NaN,1744163839.1237183,333534939003,7525,379.92133,316.67548,91203.0,0.20291299,2.6976593,0,255,2.3424575,5.7320905
4,7318,NaN,1744163839.112475,321844929390,7528,858.5982,253.78421,101319.0,-0.11150328,2.5383854,0,255,3.4567592,12.27781
4,7319,NaN,1744163839.1224775,321854929677,7529,841.4903,248.30795,99584.0,-0.16105674,2.706449,0,255,6.4555025,42.108173
4,7320,NaN,1744163839.1324823,321864929964,7530,824.38776,245.00948,98255.0,-0.20104842,2.8386674,0,255,6.3118773,40.305412
7,7319,NaN,1744163839.1315765,323484949053,7533,608.20795,335.7645,94945.0,0.4173238,1.6101863,0,255,1.4712684,2.5416288
6,7320,NaN,1744163839.1336057,335575021770,7523,571.959,247.6962,101980.0,-0.16261156,1.4962871,0,255,5.4848437,30.402277
5,7320,NaN,1744163839.1336808,333544939290,7526,388.59976,313.94577,88067.0,0.22573669,2.912899,0,255,2.3766303,6.599204
7,7320,NaN,1744163839.141633,323494949367,7534,608.01984,334.76575,93859.0,0.40439576,1.6359434,0,255,1.3996649,2.2695215
4,7321,NaN,1744163839.1424432,321874930251,7531,807.4822,243.96167,96955.0,-0.23731945,2.9714916,0,255,4.136041,17.307878
6,7321,NaN,1744163839.1435938,335585022057,7524,556.436,246.57758,100706.0,-0.23540364,1.5129423,0,255,4.541375,20.923458
5,7321,NaN,1744163839.1437533,333554939604,7527,396.90958,313.55322,86552.0,0.24867214,2.9894667,0,255,2.4647202,6.395158
7,7321,NaN,1744163839.1515749,323504949654,7535,607.63617,336.12866,93440.0,0.40780464,1.6254836,0,255,1.419311,2.2579336
4,7322,NaN,1744163839.1525006,321884930565,7532,791.0261,245.07779,95652.0,-0.28397188,3.0069249,0,255,5.1469746,26.719002
5,7322,NaN,1744163839.1536968,333564939891,7528,404.79062,315.30212,86100.0,0.27161354,3.032983,0,255,2.1782327,5.0066504
6,7322,NaN,1744163839.1535952,335595022344,7525,541.2187,247.59999,100289.0,-0.32754973,1.5344688,0,255,4.884936,24.015184
7,7322,NaN,1744163839.1616666,323514949968,7536,607.17865,339.6418,94289.0,0.40666166,1.6139665,0,255,1.4428995,2.346786
4,7323,NaN,1744163839.1624572,321894930852,7533,775.1586,248.28265,95733.0,-0.33441228,2.992171,0,255,6.198411,38.86019
6,7323,NaN,1744163839.1635754,335605022658,7526,526.46277,250.75601,100270.0,-0.40899354,1.524236,0,255,4.884936,24.015184
5,7323,NaN,1744163839.1637402,333574940178,7529,412.18912,319.21445,86285.0,0.2934613,2.9672704,0,255,2.4404504,6.52808
7,7323,NaN,1744163839.1709306,323524950255,7537,606.6122,345.22668,95327.0,0.43317398,1.5914813,0,255,1.0488551,1.1650192
4,7324,NaN,1744163839.1726089,321904931166,7534,760.0865,253.58708,95285.0,-0.3724391,2.9399517,0,255,5.4912596,30.649885
6,7324,NaN,1744163839.1736813,335615022945,7527,512.42914,256.0672,99866.0,-0.5172166,1.5117971,0,255,5.321271,28.622295
5,7324,NaN,1744163839.1736927,333584940465,7530,419.08154,325.23868,87760.0,0.31986818,2.8152106,0,255,2.4858887,7.1726704
7,7324,NaN,1744163839.180932,323534950542,7538,605.9355,352.92035,96884.0,0.43898803,1.5516281,0,255,1.1882298,1.56469
4,7325,NaN,1744163839.1825824,321914931453,7535,746.0903,261.03003,95569.0,-0.4219637,2.8032606,0,255,6.3591638,43.089466
6,7325,NaN,1744163839.1838143,335625023232,7528,499.37106,263.36215,99911.0,-0.60199726,1.5019312,0,255,8.477344,72.93235
7,7325,NaN,1744163839.1908674,323544950829,7539,605.27936,362.71976,99562.0,0.49021688,1.5037655,0,255,1.2715008,1.8324096
4,7326,NaN,1744163839.1925993,321924931740,7536,734.0538,270.48264,96944.0,-0.47336435,2.5499194,0,255,6.414847,58.53471
6,7326,NaN,1744163839.193692,335635023519,7529,488.0135,272.89764,100515.0,-0.77965516,1.4600208,0,255,4.927198,24.631802
7,7326,NaN,1744163839.2007627,323554951143,7540,604.66144,374.60678,101382.0,0.52732855,1.4297204,0,255,1.388173,2.3704991
4,7327,NaN,1744163839.2025821,321934932027,7537,723.8224,281.99887,98325.0,-0.51255685,2.2928798,0,255,1.6998413,9.249515
6,7327,NaN,1744163839.203765,335645023833,7530,478.36823,284.40936,101127.0,-1.0313851,1.3951449,0,255,8.407853,71.657036
5,7325,NaN,1744163839.1836894,333594940779,7531,425.28043,333.29218,89356.0,0.3330488,2.5921102,0,255,2.3493266,5.8221393
