camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
4,8667,NaN,1746558296.0680258,773627795262,8878,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8668,NaN,1746558296.0706282,783108436131,8876,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8668,NaN,1746558296.0726323,789587601858,8873,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8668,NaN,1746558296.077376,769391229528,8884,1098.2532,533.0286,41154.0,-0.0026377211,1.3433577,0,5,31.846888,1126.0466
4,8668,NaN,1746558296.0781417,773637795576,8879,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8669,NaN,1746558296.0806508,783118436445,8877,127.24631,615.2819,56096.0,0.0399232,10.948724,0,0,37.596138,1637.6423
5,8669,NaN,1746558296.0826147,789597602145,8874,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8669,NaN,1746558296.0873818,769401229815,8885,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8669,NaN,1746558296.0881429,773647795863,8880,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8670,NaN,1746558296.0906844,783128436732,8878,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8670,NaN,1746558296.0925648,789607602459,8875,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8670,NaN,1746558296.0973372,769411230102,8886,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8670,NaN,1746558296.0981712,773657796150,8881,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8671,NaN,1746558296.1006718,783138437019,8879,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8671,NaN,1746558296.1026535,789617602746,8876,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8671,NaN,1746558296.1073778,769421230389,8887,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8671,NaN,1746558296.1080744,773667796464,8882,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8672,NaN,1746558296.110688,783148437306,8880,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8672,NaN,1746558296.1126015,789627603060,8877,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8672,NaN,1746558296.117341,769431230676,8888,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8672,NaN,1746558296.118201,773677796751,8883,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8673,NaN,1746558296.1206393,783158437620,8881,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8673,NaN,1746558296.1226218,789637603347,8878,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8673,NaN,1746558296.1273706,769441230990,8889,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8673,NaN,1746558296.128161,773687797038,8884,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8674,NaN,1746558296.130701,783168437907,8882,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8674,NaN,1746558296.1326005,789647603634,8879,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8674,NaN,1746558296.1373382,769451231277,8890,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8674,NaN,1746558296.1381638,773697797352,8885,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8675,NaN,1746558296.1406443,783178438194,8883,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8675,NaN,1746558296.1426098,789657603921,8880,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8675,NaN,1746558296.1473703,769461231564,8891,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8675,NaN,1746558296.1480207,773707797639,8886,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8676,NaN,1746558296.1506736,783188438481,8884,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8676,NaN,1746558296.1525753,789667604208,8881,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8676,NaN,1746558296.1573346,769471231878,8892,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8676,NaN,1746558296.1581762,773717797926,8887,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8677,NaN,1746558296.1606634,783198438768,8885,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8677,NaN,1746558296.1626055,789677604522,8882,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8677,NaN,1746558296.167391,769481232165,8893,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8677,NaN,1746558296.1681294,773727798213,8888,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8678,NaN,1746558296.1706572,783208439082,8886,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8678,NaN,1746558296.1726177,789687604809,8883,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8678,NaN,1746558296.1773598,769491232452,8894,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8678,NaN,1746558296.1781485,773737798527,8889,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8679,NaN,1746558296.1806412,783218439369,8887,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8679,NaN,1746558296.182631,789697605096,8884,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8679,NaN,1746558296.1873906,769501232766,8895,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8679,NaN,1746558296.1880338,773747798814,8890,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8680,NaN,1746558296.19066,783228439683,8888,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8680,NaN,1746558296.1926446,789707605383,8885,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8680,NaN,1746558296.1973364,769511233053,8896,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8680,NaN,1746558296.1981633,773757799101,8891,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8681,NaN,1746558296.2006328,783238439970,8889,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8681,NaN,1746558296.2026224,789717605697,8886,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8681,NaN,1746558296.2073588,769521233340,8897,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8681,NaN,1746558296.2080708,773767799388,8892,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8682,NaN,1746558296.210674,783248440257,8890,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8682,NaN,1746558296.212599,789727605984,8887,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8682,NaN,1746558296.2173374,769531233627,8898,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8682,NaN,1746558296.2181697,773777799702,8893,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8683,NaN,1746558296.220623,783258440544,8891,127.26015,615.2704,56092.0,0.03976479,10.895197,0,0,37.596138,1637.6423
5,8683,NaN,1746558296.2225487,789737606298,8888,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8683,NaN,1746558296.2272956,769541233941,8899,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8683,NaN,1746558296.2280035,773787799989,8894,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8684,NaN,1746558296.230676,783268440858,8892,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8684,NaN,1746558296.2326417,789747606585,8889,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8684,NaN,1746558296.2373,769551234228,8900,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8684,NaN,1746558296.23814,773797800276,8895,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8685,NaN,1746558296.2406256,783278441145,8893,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8685,NaN,1746558296.2426202,789757606872,8890,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8685,NaN,1746558296.2472682,769561234515,8901,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8685,NaN,1746558296.248169,773807800590,8896,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8686,NaN,1746558296.250675,783288441432,8894,127.26728,615.27484,56049.0,0.039584834,10.892507,0,0,37.596138,1637.6423
5,8686,NaN,1746558296.252633,789767607159,8891,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8686,NaN,1746558296.2573311,769571234802,8902,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8686,NaN,1746558296.2580626,773817800877,8897,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8687,NaN,1746558296.2606378,783298441719,8895,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8687,NaN,1746558296.2625794,789777607473,8892,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8687,NaN,1746558296.2673106,769581235116,8903,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8687,NaN,1746558296.268179,773827801164,8898,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8688,NaN,1746558296.2706482,783308442033,8896,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8688,NaN,1746558296.2726705,789787607760,8893,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8688,NaN,1746558296.2773588,769591235403,8904,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8688,NaN,1746558296.2780724,773837801451,8899,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8689,NaN,1746558296.2806401,783318442320,8897,127.25571,615.2773,56123.0,0.039344415,10.92298,0,0,37.596138,1637.6423
5,8689,NaN,1746558296.2825716,789797608047,8894,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8689,NaN,1746558296.2873814,769601235690,8905,1098.2522,533.0348,41146.0,-0.005179685,1.3427178,0,5,37.816833,1596.5125
4,8689,NaN,1746558296.2881184,773847801765,8900,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8690,NaN,1746558296.2906451,783328442634,8898,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8690,NaN,1746558296.2925398,789807608334,8895,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8690,NaN,1746558296.297379,769611236004,8906,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8690,NaN,1746558296.2981443,773857802052,8901,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8691,NaN,1746558296.3006718,783338442921,8899,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8691,NaN,1746558296.3026488,789817608621,8896,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8691,NaN,1746558296.3073814,769621236291,8907,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8691,NaN,1746558296.3080537,773867802339,8902,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8692,NaN,1746558296.3106673,783348443208,8900,127.25749,615.27356,56134.0,0.039445918,10.904203,0,0,37.596138,1637.6423
5,8692,NaN,1746558296.312594,789827608935,8897,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8692,NaN,1746558296.3173423,769631236578,8908,1098.2565,533.03687,41152.0,-0.0040841373,1.34092,0,5,30.641504,1042.1823
4,8692,NaN,1746558296.318173,773877802626,8903,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8693,NaN,1746558296.3206456,783358443495,8901,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8693,NaN,1746558296.3226287,789837609222,8898,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8693,NaN,1746558296.3273935,769641236865,8909,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8693,NaN,1746558296.328089,773887802940,8904,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8694,NaN,1746558296.330675,783368443782,8902,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8694,NaN,1746558296.332601,789847609536,8899,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8694,NaN,1746558296.3373137,769651237179,8910,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8694,NaN,1746558296.3381138,773897803227,8905,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8695,NaN,1746558296.34064,783378444096,8903,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8695,NaN,1746558296.342644,789857609823,8900,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8695,NaN,1746558296.3473048,769661237466,8911,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8695,NaN,1746558296.348069,773907803541,8906,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8696,NaN,1746558296.3506565,783388444383,8904,127.25916,615.27686,56031.0,0.039203808,10.916578,0,0,37.596138,1637.6423
5,8696,NaN,1746558296.3525982,789867610110,8901,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8696,NaN,1746558296.35723,769671237753,8912,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8696,NaN,1746558296.3581,773917803828,8907,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8697,NaN,1746558296.360655,783398444670,8905,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8697,NaN,1746558296.362569,789877610397,8902,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8697,NaN,1746558296.3672955,769681238040,8913,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8697,NaN,1746558296.3681698,773927804115,8908,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8698,NaN,1746558296.370659,783408444957,8906,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8698,NaN,1746558296.3725932,789887610711,8903,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8698,NaN,1746558296.377336,769691238354,8914,1098.2502,533.0347,41182.0,-0.005428984,1.3372436,0,5,31.846888,1126.0466
4,8698,NaN,1746558296.3781636,773937804402,8909,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8699,NaN,1746558296.3806665,783418445271,8907,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8699,NaN,1746558296.3826168,789897610998,8904,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8699,NaN,1746558296.3873782,769701238641,8915,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8699,NaN,1746558296.3880596,773947804689,8910,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8700,NaN,1746558296.3906775,783428445558,8908,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8700,NaN,1746558296.3926098,789907611285,8905,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8700,NaN,1746558296.397405,769711238955,8916,469.83066,812.82526,372.0,0.042086802,166.09224,0,55,29.056356,941.66675
4,8700,NaN,1746558296.3981626,773957805003,8911,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8701,NaN,1746558296.4006336,783438445872,8909,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8701,NaN,1746558296.4026513,789917611572,8906,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8701,NaN,1746558296.4073634,769721239242,8917,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8701,NaN,1746558296.408119,773967805290,8912,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8702,NaN,1746558296.4106421,783448446159,8910,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8702,NaN,1746558296.4125667,789927611886,8907,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8702,NaN,1746558296.4173362,769731239529,8918,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8702,NaN,1746558296.4181635,773977805577,8913,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8703,NaN,1746558296.4206681,783458446446,8911,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8703,NaN,1746558296.4226217,789937612173,8908,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8703,NaN,1746558296.4273527,769741239816,8919,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8703,NaN,1746558296.4279406,773987805864,8914,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8704,NaN,1746558296.4306335,783468446733,8912,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8704,NaN,1746558296.4326348,789947612487,8909,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8704,NaN,1746558296.4373412,769751240103,8920,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8704,NaN,1746558296.4381676,773997806178,8915,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8705,NaN,1746558296.4406624,783478447047,8913,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8705,NaN,1746558296.4426148,789957612774,8910,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8705,NaN,1746558296.4473815,769761240417,8921,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8705,NaN,1746558296.4480822,774007806465,8916,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8706,NaN,1746558296.4506505,783488447334,8914,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8706,NaN,1746558296.4525697,789967613061,8911,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8706,NaN,1746558296.4573271,769771240704,8922,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8706,NaN,1746558296.4581184,774017806779,8917,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8707,NaN,1746558296.4606645,783498447621,8915,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8707,NaN,1746558296.4625714,789977613348,8912,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8707,NaN,1746558296.4673712,769781240991,8923,1098.25,533.0323,41231.0,-0.004892033,1.3392202,0,5,36.650974,1501.349
4,8707,NaN,1746558296.4681094,774027807066,8918,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8708,NaN,1746558296.4706273,783508447908,8916,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8708,NaN,1746558296.4726706,789987613635,8913,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8708,NaN,1746558296.477381,769791241278,8924,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8708,NaN,1746558296.4781063,774037807353,8919,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8709,NaN,1746558296.4806666,783518448195,8917,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8709,NaN,1746558296.482615,789997613949,8914,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8709,NaN,1746558296.4873555,769801241592,8925,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8709,NaN,1746558296.4881063,774047807640,8920,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8710,NaN,1746558296.4906287,783528448509,8918,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8710,NaN,1746558296.4926195,790007614236,8915,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8710,NaN,1746558296.4973829,769811241879,8926,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8710,NaN,1746558296.4981449,774057807954,8921,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8711,NaN,1746558296.5006557,783538448796,8919,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8711,NaN,1746558296.5025022,790017614523,8916,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8711,NaN,1746558296.5074213,769821242193,8927,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8711,NaN,1746558296.5080202,774067808241,8922,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8712,NaN,1746558296.5106575,783548449110,8920,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8712,NaN,1746558296.512529,790027614810,8917,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8712,NaN,1746558296.5173807,769831242480,8928,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8712,NaN,1746558296.5181432,774077808528,8923,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8713,NaN,1746558296.5206559,783558449397,8921,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8713,NaN,1746558296.5225444,790037615124,8918,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8713,NaN,1746558296.527356,769841242767,8929,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8713,NaN,1746558296.52811,774087808815,8924,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8714,NaN,1746558296.530682,783568449684,8922,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8714,NaN,1746558296.5325005,790047615411,8919,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8714,NaN,1746558296.5373325,769851243054,8930,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8714,NaN,1746558296.5381212,774097809102,8925,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8715,NaN,1746558296.540679,783578449971,8923,127.2561,615.27313,56141.0,0.039231043,10.946468,0,0,37.596138,1637.6423
5,8715,NaN,1746558296.542556,790057615725,8920,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8715,NaN,1746558296.5474243,769861243368,8931,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8715,NaN,1746558296.5481641,774107809416,8926,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8716,NaN,1746558296.5506473,783588450285,8924,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8716,NaN,1746558296.5526686,790067616012,8921,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8716,NaN,1746558296.5573378,769871243655,8932,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8716,NaN,1746558296.5581656,774117809703,8927,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8717,NaN,1746558296.5606635,783598450572,8925,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8717,NaN,1746558296.5625818,790077616299,8922,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8717,NaN,1746558296.567445,769881243942,8933,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8717,NaN,1746558296.5682027,774127810017,8928,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8718,NaN,1746558296.5706477,783608450859,8926,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8718,NaN,1746558296.5726457,790087616586,8923,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8718,NaN,1746558296.5773091,769891244229,8934,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8718,NaN,1746558296.5781121,774137810304,8929,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8719,NaN,1746558296.5806975,783618451146,8927,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8719,NaN,1746558296.5826495,790097616900,8924,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8719,NaN,1746558296.5880296,774147810591,8930,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8720,NaN,1746558296.5906305,783628451460,8928,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8720,NaN,1746558296.5926812,790107617187,8925,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8720,NaN,1746558296.5981457,774157810878,8931,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8721,NaN,1746558296.6006808,783638451747,8929,127.25301,615.27264,56144.0,0.039855763,10.889193,0,0,37.596138,1637.6423
5,8721,NaN,1746558296.602675,790117617474,8926,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8719,NaN,1746558296.5873253,769901244516,8935,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8720,NaN,1746558296.5972898,769911244830,8936,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8721,NaN,1746558296.6073794,769921245117,8937,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8721,NaN,1746558296.6081622,774167811192,8932,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8722,NaN,1746558296.6106818,783648452061,8930,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8722,NaN,1746558296.6126242,790127617761,8927,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8722,NaN,1746558296.6173503,769931245431,8938,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8722,NaN,1746558296.6182117,774177811479,8933,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8723,NaN,1746558296.6206825,783658452348,8931,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8723,NaN,1746558296.62261,790137618048,8928,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8723,NaN,1746558296.6273947,769941245718,8939,1098.2491,533.03375,41110.0,-0.011837606,1.340689,0,5,32.8079,1197.0596
4,8723,NaN,1746558296.6280992,774187811766,8934,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8724,NaN,1746558296.6306763,783668452635,8932,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8724,NaN,1746558296.6326032,790147618362,8929,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8724,NaN,1746558296.6373835,769951246005,8940,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8724,NaN,1746558296.6381552,774197812053,8935,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8725,NaN,1746558296.6406791,783678452922,8933,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,8725,NaN,1746558296.6425233,790157618649,8930,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8725,NaN,1746558296.6474407,769961246292,8941,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8725,NaN,1746558296.6482558,774207812367,8936,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8726,NaN,1746558296.650676,783688453209,8934,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8726,NaN,1746558296.657349,769971246606,8942,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,8726,NaN,1746558296.6581764,774217812654,8937,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,8727,NaN,1746558296.660712,783698453523,8935,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,8727,NaN,1746558296.6673849,769981246893,8943,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
