camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
6,36549,NaN,1746558020.6058836,493911132759,36762,1098.8031,533.0445,37864.0,-0.5846314,1.217104,1,255,30.659233,6344.8315
4,36549,NaN,1746558020.6090932,498161312784,36752,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36549,NaN,1746558020.608901,514116112743,36759,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36549,NaN,1746558020.6089115,507638851461,36755,131.14438,615.6733,41843.0,-0.0008317092,1.5163451,0,255,26.433628,6315.626
7,36549,NaN,1746558020.6089115,507638851461,36755,87.51644,614.45123,42216.0,-0.7288288,1.32133,1,255,26.613153,6346.992
6,36550,NaN,1746558020.6158066,493921133046,36763,1046.5845,531.24615,37629.0,1.0078787,1.1895574,0,255,30.438059,6341.038
6,36550,NaN,1746558020.6158066,493921133046,36763,1098.8456,533.028,37614.0,-0.5875095,1.2050135,1,255,30.659233,6344.8315
4,36550,NaN,1746558020.619162,498171313098,36753,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36550,NaN,1746558020.6190224,514126113030,36760,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36550,NaN,1746558020.618976,507648851775,36756,128.72653,615.4961,45262.0,0.062126305,7.6253114,0,235,23.477219,4899.1255
7,36550,NaN,1746558020.618976,507648851775,36756,87.02871,614.56055,39434.0,-1.620201,1.2438278,1,255,26.613153,6346.992
6,36551,NaN,1746558020.6259196,493931133333,36764,1046.5828,531.2536,37618.0,1.0000964,1.1849437,0,255,30.438059,6341.038
6,36551,NaN,1746558020.6259196,493931133333,36764,1098.8169,533.054,37774.0,-0.5999656,1.2269417,1,255,30.659233,6344.8315
4,36551,NaN,1746558020.6292255,498181313385,36754,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36551,NaN,1746558020.6289053,514136113317,36761,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36551,NaN,1746558020.6290388,507658852062,36757,128.7068,615.49133,45429.0,0.06308348,7.7033124,0,231,23.477219,4899.1255
7,36551,NaN,1746558020.6290388,507658852062,36757,87.02632,614.5595,39396.0,-1.612624,1.2434244,1,255,26.613153,6346.992
6,36552,NaN,1746558020.635794,493941133647,36765,1046.5675,531.2597,37624.0,0.9297523,1.1912837,0,255,30.438059,6341.038
6,36552,NaN,1746558020.635794,493941133647,36765,1098.816,533.05005,37781.0,-0.5971177,1.2255869,1,255,30.659233,6344.8315
4,36552,NaN,1746558020.6392796,498191313672,36755,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36552,NaN,1746558020.6389816,514146113631,36762,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36552,NaN,1746558020.6390376,507668852349,36758,128.79097,615.49066,44921.0,0.06167993,7.440685,0,243,24.869692,5456.8804
7,36552,NaN,1746558020.6390376,507668852349,36758,87.01912,614.5582,39434.0,-1.6063081,1.242928,1,255,26.613153,6346.992
6,36553,NaN,1746558020.645822,493951133934,36766,1046.5879,531.2523,37607.0,0.9927798,1.1775572,0,255,30.438059,6341.038
6,36553,NaN,1746558020.645822,493951133934,36766,1098.8364,533.04535,37708.0,-0.6222992,1.2218717,1,255,30.659233,6344.8315
4,36553,NaN,1746558020.6492083,498201313986,36756,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36553,NaN,1746558020.6489334,514156113918,36763,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36553,NaN,1746558020.6491394,507678852636,36759,128.75696,615.4965,44907.0,0.05983027,7.4903064,0,244,24.869692,5456.8804
7,36553,NaN,1746558020.6491394,507678852636,36759,87.01836,614.543,39499.0,-1.6578059,1.243473,1,248,27.084272,5890.193
6,36554,NaN,1746558020.6558123,493961134221,36767,1046.5879,531.2547,37615.0,0.9994953,1.1805547,0,255,30.438059,6341.038
6,36554,NaN,1746558020.6558123,493961134221,36767,1098.8123,533.0519,37719.0,-0.6027386,1.2277706,1,255,30.659233,6344.8315
4,36554,NaN,1746558020.6592324,498211314273,36757,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36554,NaN,1746558020.658989,514166114232,36764,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36554,NaN,1746558020.6590464,507688852950,36760,131.08153,615.6529,41847.0,-0.04981649,1.6100687,0,255,26.433628,6315.626
7,36554,NaN,1746558020.6590464,507688852950,36760,87.49056,614.4449,42070.0,-0.7392443,1.307164,1,255,26.613153,6346.992
6,36555,NaN,1746558020.6658118,493971134535,36768,1046.5792,531.2555,37515.0,0.9761774,1.1914394,0,255,30.438059,6341.038
6,36555,NaN,1746558020.6658118,493971134535,36768,1098.825,533.04114,37653.0,-0.6011795,1.2148446,1,255,30.659233,6344.8315
4,36555,NaN,1746558020.669222,498221314560,36758,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36555,NaN,1746558020.6689599,514176114519,36765,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36555,NaN,1746558020.6689072,507698853237,36761,131.12828,615.6495,41509.0,-0.012544119,1.3602403,0,255,26.433628,6315.626
7,36555,NaN,1746558020.6689072,507698853237,36761,87.47063,614.43884,41925.0,-0.774109,1.3229761,1,255,26.613153,6346.992
6,36556,NaN,1746558020.6759694,493981134822,36769,1046.5875,531.2467,37565.0,1.0010661,1.1906269,0,255,30.438059,6341.038
6,36556,NaN,1746558020.6759694,493981134822,36769,1098.8351,533.05963,37576.0,-0.5952315,1.2233838,1,255,30.659233,6344.8315
4,36556,NaN,1746558020.6792629,498231314874,36759,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36556,NaN,1746558020.6789296,514186114806,36766,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36556,NaN,1746558020.6788902,507708853524,36762,131.11844,615.6574,41711.0,-0.038650006,1.4938328,0,255,26.433628,6315.626
7,36556,NaN,1746558020.6788902,507708853524,36762,87.49912,614.45404,42108.0,-0.74339163,1.3097373,1,255,26.613153,6346.992
6,36557,NaN,1746558020.6858277,493991135109,36770,1046.5941,531.2561,37530.0,1.0408117,1.1820114,0,255,30.438059,6341.038
6,36557,NaN,1746558020.6858277,493991135109,36770,1098.8228,533.0478,37649.0,-0.60472965,1.2147238,1,255,30.659233,6344.8315
4,36557,NaN,1746558020.68921,498241315161,36760,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36557,NaN,1746558020.688928,514196115093,36767,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36557,NaN,1746558020.6889338,507718853811,36763,131.14667,615.6607,41590.0,0.0058792154,1.3851583,0,255,26.433628,6315.626
7,36557,NaN,1746558020.6889338,507718853811,36763,87.495995,614.4555,42035.0,-0.7346463,1.3279496,1,255,26.613153,6346.992
6,36558,NaN,1746558020.6957297,494001135396,36771,1046.5614,531.2631,37593.0,0.92356694,1.1919422,0,255,30.438059,6341.038
6,36558,NaN,1746558020.6957297,494001135396,36771,1098.8048,533.0567,37706.0,-0.5840638,1.2263012,1,255,30.659233,6344.8315
4,36558,NaN,1746558020.6993146,498251315448,36761,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36558,NaN,1746558020.698976,514206115380,36768,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36558,NaN,1746558020.6989727,507728854125,36764,128.76479,615.4924,45141.0,0.060495887,7.61507,0,234,23.477219,4899.1255
7,36558,NaN,1746558020.6989727,507728854125,36764,87.02661,614.5631,39387.0,-1.6051747,1.2446954,1,255,26.613153,6346.992
6,36559,NaN,1746558020.7058113,494011135710,36772,1046.5631,531.26324,37586.0,0.92493963,1.1921519,0,255,30.438059,6341.038
6,36559,NaN,1746558020.7058113,494011135710,36772,1098.8252,533.0482,37644.0,-0.60330224,1.214164,1,255,30.659233,6344.8315
4,36559,NaN,1746558020.709154,498261315735,36762,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36559,NaN,1746558020.7090046,514216115694,36769,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36559,NaN,1746558020.7090464,507738854412,36765,128.89801,615.49286,44761.0,0.064503014,7.182827,0,247,24.869692,5456.8804
7,36559,NaN,1746558020.7090464,507738854412,36765,87.020195,614.55634,39412.0,-1.6140875,1.2415509,1,255,26.613153,6346.992
6,36560,NaN,1746558020.7157757,494021135997,36773,1046.5741,531.25714,37521.0,0.97272456,1.1878911,0,255,30.438059,6341.038
6,36560,NaN,1746558020.7157757,494021135997,36773,1098.8081,533.04706,37731.0,-0.6018581,1.222977,1,255,30.659233,6344.8315
4,36560,NaN,1746558020.7192059,498271316022,36763,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36560,NaN,1746558020.7190547,514226115981,36770,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36560,NaN,1746558020.718913,507748854726,36766,128.84407,615.497,44770.0,0.061208602,7.3081207,0,244,24.869692,5456.8804
7,36560,NaN,1746558020.718913,507748854726,36766,87.02461,614.5408,39456.0,-1.6628007,1.2441304,1,255,26.613153,6346.992
6,36561,NaN,1746558020.7260313,494031136284,36774,1046.5962,531.24457,37542.0,1.0482206,1.1920367,0,255,30.438059,6341.038
6,36561,NaN,1746558020.7260313,494031136284,36774,1098.8153,533.04846,37728.0,-0.59513164,1.2256409,1,255,30.659233,6344.8315
4,36561,NaN,1746558020.7292743,498281316336,36764,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36561,NaN,1746558020.7290082,514236116268,36771,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36561,NaN,1746558020.7291417,507758855013,36767,131.08334,615.663,41864.0,-0.031137139,1.6112115,0,255,26.433628,6315.626
7,36561,NaN,1746558020.7291417,507758855013,36767,87.48659,614.4422,42122.0,-0.741122,1.3133976,1,255,26.613153,6346.992
6,36562,NaN,1746558020.7358644,494041136571,36775,1046.5814,531.2597,37520.0,0.9672377,1.1934155,0,255,30.438059,6341.038
6,36562,NaN,1746558020.7358644,494041136571,36775,1098.813,533.0472,37725.0,-0.60326463,1.2263542,1,255,30.659233,6344.8315
4,36562,NaN,1746558020.7393708,498291316623,36765,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36562,NaN,1746558020.7390754,514246116555,36772,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36562,NaN,1746558020.7389963,507768855300,36768,131.16856,615.6456,41671.0,-0.0027311502,1.3855847,0,255,26.433628,6315.626
7,36562,NaN,1746558020.7389963,507768855300,36768,87.49754,614.4392,42077.0,-0.74735475,1.3202072,1,255,26.613153,6346.992
6,36563,NaN,1746558020.7457154,494051136885,36776,1046.5544,531.24457,37712.0,0.92507607,1.1836796,0,255,30.438059,6341.038
6,36563,NaN,1746558020.7457154,494051136885,36776,1098.8285,533.01794,37646.0,-0.5728102,1.1968014,1,255,30.659233,6344.8315
4,36563,NaN,1746558020.749116,498301316910,36766,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36563,NaN,1746558020.7488835,514256116869,36773,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36563,NaN,1746558020.7489815,507778855587,36769,131.06108,615.6675,41713.0,-0.033239383,1.5857961,0,255,26.433628,6315.626
7,36563,NaN,1746558020.7489815,507778855587,36769,87.51193,614.4596,42072.0,-0.71341276,1.316184,1,255,26.613153,6346.992
6,36564,NaN,1746558020.7557573,494061137172,36777,1046.6007,531.2585,37486.0,1.050424,1.1840147,0,255,30.438059,6341.038
6,36564,NaN,1746558020.7557573,494061137172,36777,1098.8313,533.05164,37633.0,-0.60127985,1.2151533,1,255,30.659233,6344.8315
4,36564,NaN,1746558020.7591743,498311317224,36767,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36564,NaN,1746558020.7589428,514266117156,36774,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36564,NaN,1746558020.7589602,507788855874,36770,131.10358,615.66797,41658.0,-0.02738006,1.4893061,0,255,26.433628,6315.626
7,36564,NaN,1746558020.7589602,507788855874,36770,87.49678,614.4472,42061.0,-0.74426895,1.3142189,1,255,26.613153,6346.992
6,36565,NaN,1746558020.7656808,494071137486,36778,1046.6215,531.27216,37291.0,1.1008855,1.1860017,0,255,30.438059,6341.038
6,36565,NaN,1746558020.7656808,494071137486,36778,1098.8285,533.0494,37631.0,-0.60003513,1.2141778,1,255,30.659233,6344.8315
5,36565,NaN,1746558020.7688584,514276117470,36775,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,36565,NaN,1746558020.7691495,498321317511,36768,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36565,NaN,1746558020.7688248,507798856188,36771,131.17479,615.64624,41398.0,0.022035254,1.2623506,0,255,26.433628,6315.626
7,36565,NaN,1746558020.7688248,507798856188,36771,87.49397,614.45184,42063.0,-0.7469175,1.3087285,1,255,26.613153,6346.992
6,36566,NaN,1746558020.7759662,494081137773,36779,1046.581,531.2727,37484.0,0.95238256,1.1845883,0,255,30.438059,6341.038
6,36566,NaN,1746558020.7759662,494081137773,36779,1098.8424,533.04816,37543.0,-0.6276051,1.2116799,1,255,30.659233,6344.8315
4,36566,NaN,1746558020.7791507,498331317798,36769,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36566,NaN,1746558020.7788723,514286117757,36776,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36566,NaN,1746558020.7788315,507808856475,36772,131.0946,615.6681,41615.0,-0.028780874,1.4896995,0,255,26.433628,6315.626
7,36566,NaN,1746558020.7788315,507808856475,36772,87.459145,614.4454,41900.0,-0.7755914,1.323189,1,255,26.613153,6346.992
6,36567,NaN,1746558020.7857935,494091138060,36780,1046.5979,531.273,37407.0,1.0047355,1.1863067,0,255,30.438059,6341.038
6,36567,NaN,1746558020.7857935,494091138060,36780,1098.836,533.0653,37546.0,-0.5989654,1.2256857,1,255,30.659233,6344.8315
4,36567,NaN,1746558020.789091,498341318112,36770,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36567,NaN,1746558020.7889702,514296118044,36777,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36567,NaN,1746558020.788924,507818856762,36773,131.00934,615.6686,41542.0,-0.04800893,1.5584096,0,255,26.433628,6315.626
7,36567,NaN,1746558020.788924,507818856762,36773,87.491806,614.4576,41974.0,-0.7306573,1.329246,1,255,26.613153,6346.992
6,36568,NaN,1746558020.7957654,494101138347,36781,1046.6018,531.2597,37456.0,1.0453173,1.1804326,0,255,30.438059,6341.038
6,36568,NaN,1746558020.7957654,494101138347,36781,1098.8335,533.0649,37512.0,-0.5982702,1.2248375,1,255,30.659233,6344.8315
4,36568,NaN,1746558020.7992568,498351318399,36771,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36568,NaN,1746558020.7988896,514306118331,36778,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36568,NaN,1746558020.7988815,507828857049,36774,131.16977,615.657,41669.0,-0.018491078,1.4216263,0,255,26.433628,6315.626
7,36568,NaN,1746558020.7988815,507828857049,36774,87.459076,614.4611,41758.0,-0.75237495,1.3366666,1,255,26.613153,6346.992
6,36569,NaN,1746558020.8057797,494111138661,36782,1046.5774,531.25073,37617.0,0.9684471,1.1862422,0,255,30.438059,6341.038
6,36569,NaN,1746558020.8057797,494111138661,36782,1098.8407,533.0658,37527.0,-0.5934922,1.225945,1,255,30.659233,6344.8315
4,36569,NaN,1746558020.8091474,498361318686,36772,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36569,NaN,1746558020.8088944,514316118645,36779,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36569,NaN,1746558020.8089561,507838857363,36775,131.20834,615.6527,41481.0,0.045075055,1.2933751,0,255,26.433628,6315.626
7,36569,NaN,1746558020.8089561,507838857363,36775,87.49295,614.4502,41927.0,-0.73492146,1.3213456,1,255,26.613153,6346.992
6,36570,NaN,1746558020.8157349,494121138948,36783,1046.5887,531.2381,37505.0,1.0061513,1.1897378,0,255,30.438059,6341.038
6,36570,NaN,1746558020.8157349,494121138948,36783,1098.8486,533.0418,37546.0,-0.62259084,1.2121105,1,255,30.659233,6344.8315
4,36570,NaN,1746558020.8191779,498371318973,36773,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36570,NaN,1746558020.8189273,514326118932,36780,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36570,NaN,1746558020.8189511,507848857650,36776,131.21468,615.6445,41505.0,0.032393947,1.2856714,0,255,26.433628,6315.626
7,36570,NaN,1746558020.8189511,507848857650,36776,87.50594,614.43604,41975.0,-0.743635,1.3229569,1,255,26.613153,6346.992
6,36571,NaN,1746558020.8259463,494131139235,36784,1046.616,531.24994,37397.0,1.1005849,1.1825578,0,255,30.438059,6341.038
6,36571,NaN,1746558020.8259463,494131139235,36784,1098.8499,533.0442,37438.0,-0.58353627,1.2156054,1,255,30.659233,6344.8315
4,36571,NaN,1746558020.829099,498381319287,36774,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36571,NaN,1746558020.8289123,514336119219,36781,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36571,NaN,1746558020.8289905,507858857964,36777,131.14148,615.64453,41512.0,-0.023316097,1.3575711,0,255,26.433628,6315.626
7,36571,NaN,1746558020.8289905,507858857964,36777,87.491325,614.4562,41854.0,-0.7430352,1.3212502,1,255,26.613153,6346.992
6,36572,NaN,1746558020.8358555,494141139522,36785,1046.5986,531.2733,37373.0,0.99902844,1.1882292,0,255,30.438059,6341.038
6,36572,NaN,1746558020.8358555,494141139522,36785,1098.8386,533.0681,37510.0,-0.59738225,1.226304,1,255,30.659233,6344.8315
4,36572,NaN,1746558020.8393266,498391319574,36775,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36572,NaN,1746558020.8389757,514346119506,36782,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36572,NaN,1746558020.838889,507868858251,36778,131.17741,615.6659,41582.0,0.018677842,1.4105741,0,255,26.433628,6315.626
7,36572,NaN,1746558020.838889,507868858251,36778,87.49322,614.4459,41854.0,-0.7593268,1.3394586,1,255,26.613153,6346.992
6,36573,NaN,1746558020.8458104,494151139836,36786,1046.5828,531.2692,37482.0,0.9564341,1.1834594,0,255,30.438059,6341.038
6,36573,NaN,1746558020.8458104,494151139836,36786,1098.829,533.0597,37621.0,-0.6285208,1.2290163,1,255,30.659233,6344.8315
4,36573,NaN,1746558020.8491433,498401319861,36776,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36573,NaN,1746558020.8489125,514356119793,36783,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36573,NaN,1746558020.848985,507878858538,36779,131.12085,615.65857,41463.0,-0.0008409123,1.3567903,0,255,26.433628,6315.626
7,36573,NaN,1746558020.848985,507878858538,36779,87.47668,614.4611,41905.0,-0.7471539,1.3190303,1,255,26.613153,6346.992
6,36574,NaN,1746558020.8558285,494161140123,36787,1046.5813,531.25616,37542.0,0.9970873,1.1806778,0,255,30.438059,6341.038
6,36574,NaN,1746558020.8558285,494161140123,36787,1098.8319,533.05115,37615.0,-0.6062387,1.2148398,1,255,30.659233,6344.8315
4,36574,NaN,1746558020.8591769,498411320148,36777,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36574,NaN,1746558020.8589072,514366120107,36784,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36574,NaN,1746558020.8590453,507888858825,36780,131.17456,615.658,41637.0,0.00622244,1.4264593,0,255,26.433628,6315.626
7,36574,NaN,1746558020.8590453,507888858825,36780,87.44545,614.47144,41789.0,-0.7478939,1.3169054,1,255,26.613153,6346.992
6,36575,NaN,1746558020.865742,494171140410,36788,1046.6093,531.27484,37340.0,1.0538104,1.1868683,0,255,30.438059,6341.038
6,36575,NaN,1746558020.865742,494171140410,36788,1098.8213,533.07623,37585.0,-0.58896935,1.2370524,1,255,30.659233,6344.8315
4,36575,NaN,1746558020.869088,498421320462,36778,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36575,NaN,1746558020.8688726,514376120394,36785,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36575,NaN,1746558020.8688126,507898859139,36781,131.1391,615.66473,41539.0,0.0010881864,1.382523,0,255,26.433628,6315.626
7,36575,NaN,1746558020.8688126,507898859139,36781,87.4668,614.4597,41937.0,-0.7503,1.3152915,1,255,26.613153,6346.992
6,36576,NaN,1746558020.875849,494181140724,36789,1046.5916,531.25946,37430.0,1.0169157,1.1935151,0,255,30.438059,6341.038
6,36576,NaN,1746558020.875849,494181140724,36789,1098.8467,533.06177,37436.0,-0.6252608,1.2194662,1,255,30.659233,6344.8315
5,36576,NaN,1746558020.8788702,514386120708,36786,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,36576,NaN,1746558020.8792002,498431320749,36779,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36576,NaN,1746558020.878855,507908859426,36782,131.2157,615.64746,41550.0,0.04097381,1.3100554,0,255,26.433628,6315.626
7,36576,NaN,1746558020.878855,507908859426,36782,87.46987,614.4636,41771.0,-0.7543115,1.3377208,1,255,26.613153,6346.992
6,36577,NaN,1746558020.8857555,494191141011,36790,1046.5995,531.2689,37406.0,1.0023985,1.1836241,0,255,30.438059,6341.038
6,36577,NaN,1746558020.8857555,494191141011,36790,1098.8358,533.0644,37497.0,-0.59515357,1.2224355,1,255,30.659233,6344.8315
4,36577,NaN,1746558020.8891296,498441321036,36780,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36577,NaN,1746558020.8889,514396120995,36787,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36577,NaN,1746558020.8889668,507918859713,36783,131.12398,615.65356,41450.0,-0.0131811295,1.3599446,0,255,26.433628,6315.626
7,36577,NaN,1746558020.8889668,507918859713,36783,87.4735,614.44617,41793.0,-0.7744873,1.3328892,1,255,26.613153,6346.992
6,36578,NaN,1746558020.8957124,494201141298,36791,1046.5818,531.2718,37427.0,0.9617695,1.188753,0,255,30.438059,6341.038
6,36578,NaN,1746558020.8957124,494201141298,36791,1098.8313,533.0679,37469.0,-0.5935511,1.2250606,1,255,30.659233,6344.8315
4,36578,NaN,1746558020.8991761,498451321350,36781,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36578,NaN,1746558020.8988569,514406121282,36788,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36578,NaN,1746558020.898876,507928860000,36784,131.1668,615.66327,41488.0,0.02495212,1.3993171,0,255,26.433628,6315.626
7,36578,NaN,1746558020.898876,507928860000,36784,87.4925,614.46045,41801.0,-0.74418485,1.3277138,1,254,26.156404,6292.135
6,36579,NaN,1746558020.9058256,494211141585,36792,1046.5876,531.24866,37502.0,0.9945011,1.1790444,0,255,30.438059,6341.038
6,36579,NaN,1746558020.9058256,494211141585,36792,1098.8413,533.0289,37506.0,-0.59050214,1.2046317,1,255,30.659233,6344.8315
4,36579,NaN,1746558020.9091945,498461321637,36782,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36579,NaN,1746558020.908936,514416121569,36789,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36579,NaN,1746558020.9089317,507938860287,36785,131.16216,615.6418,41588.0,-0.0054084915,1.3820989,0,255,26.433628,6315.626
7,36579,NaN,1746558020.9089317,507938860287,36785,87.47064,614.4301,41866.0,-0.7762326,1.3196154,1,255,26.613153,6346.992
6,36580,NaN,1746558020.9158149,494221141899,36793,1046.5946,531.2684,37400.0,1.0047774,1.1801931,0,255,30.438059,6341.038
6,36580,NaN,1746558020.9158149,494221141899,36793,1098.8359,533.0453,37603.0,-0.60985005,1.2128026,1,255,30.659233,6344.8315
4,36580,NaN,1746558020.9191978,498471321924,36783,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36580,NaN,1746558020.9189029,514426121883,36790,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36580,NaN,1746558020.9188447,507948860601,36786,131.14664,615.6564,41805.0,-0.013744556,1.5184458,0,255,26.433628,6315.626
7,36580,NaN,1746558020.9188447,507948860601,36786,87.4883,614.45233,41907.0,-0.7525975,1.3180556,1,255,26.613153,6346.992
6,36581,NaN,1746558020.925896,494231142186,36794,1046.6061,531.2556,37348.0,1.0705165,1.1933901,0,255,30.438059,6341.038
6,36581,NaN,1746558020.925896,494231142186,36794,1098.8115,533.05023,37671.0,-0.60525703,1.2277255,1,255,30.659233,6344.8315
4,36581,NaN,1746558020.9291482,498481322211,36784,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36581,NaN,1746558020.928961,514436122170,36791,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36581,NaN,1746558020.9289465,507958860888,36787,131.17085,615.66223,41598.0,0.031273607,1.4084566,0,255,26.433628,6315.626
